id,date,message,sender_id
5946,2025-01-05T19:13:39+00:00,🎩🔔..........................🔔🎩 መልካም በአል 🎄 🆕 kids windproof Hat and Scarf Two piece 🔄ዋጋ፦ 💵🏷 550 ብር ✔️✔️ ♦️ውስን ፍሬ ነው ያለው 😀😀😀 🏢 አድራሻ👉 📍ቁ.1️⃣♦️መገናኛ መሰረት ደፋር ሞል ሁለተኛ ፎቅ ቢሮ ቁ. S05/S06 📍 ቁ.2️⃣♦️ፒያሳ ጊዮርጊስ አደባባይ ራመት_ታቦር_ኦዳ_ህንፃ 1ኛ ፎቅ ሱቅ ቁ. G1 -107 💧💧💧💧 📲 0902660722 📲 0928460606 ➡️ 🔴ፒያሳ ቅርንጫፍ 0941337070 🔖 💬በTelegram ለማዘዝ ⤵️ ይጠቀሙ🔽 @zemencallcenter @zemenexpressadmin ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️ https://telegram.me/zemenexpress 💥💥...................................💥💥,-1001307493052
5945,2025-01-05T13:28:52+00:00,,-1001307493052
5944,2025-01-05T13:28:52+00:00,,-1001307493052
5943,2025-01-05T13:28:52+00:00,,-1001307493052
5942,2025-01-05T13:28:52+00:00,🎩🔔..........................🔔🎩 መልካም በአል 🎄 📌 የሸቶ መቀነሻ Mini spray pour 👍የሸቶ መቀነሻ ዋጋ፦ 💵🏷 200 ብር ♦️ውስን ፍሬ ነው ያለው 😀😀😀 🏢 አድራሻ👉 📍ቁ.1️⃣♦️መገናኛ መሰረት ደፋር ሞል ሁለተኛ ፎቅ ቢሮ ቁ. S05/S06 📍 ቁ.2️⃣♦️ፒያሳ ጊዮርጊስ አደባባይ ራመት_ታቦር_ኦዳ_ህንፃ 1ኛ ፎቅ ሱቅ ቁ. G1 -107 💧💧💧💧 📲 0902660722 📲 0928460606 ➡️ 🔴ፒያሳ ቅርንጫፍ 0941337070 🔖 💬በTelegram ለማዘዝ ⤵️ ይጠቀሙ🔽 @zemencallcenter @zemenexpressadmin ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️ https://telegram.me/zemenexpress 💥💥...................................💥💥,-1001307493052
5941,2025-01-05T13:28:26+00:00,🎩🔔..........................🔔🎩 መልካም በአል 🎄 📌 የሸቶ መቀነሻ Mini spray pour 👍የሸቶ መቀነሻ ዋጋ፦ 💵🏷 200 ብር ♦️ውስን ፍሬ ነው ያለው 😀😀😀 🏢 አድራሻ👉 📍ቁ.1️⃣♦️መገናኛ መሰረት ደፋር ሞል ሁለተኛ ፎቅ ቢሮ ቁ. S05/S06 📍 ቁ.2️⃣♦️ፒያሳ ጊዮርጊስ አደባባይ ራመት_ታቦር_ኦዳ_ህንፃ 1ኛ ፎቅ ሱቅ ቁ. G1 -107 💧💧💧💧 📲 0902660722 📲 0928460606 ➡️ 🔴ፒያሳ ቅርንጫፍ 0941337070 🔖 💬በTelegram ለማዘዝ ⤵️ ይጠቀሙ🔽 @zemencallcenter @zemenexpressadmin ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️ https://telegram.me/zemenexpress 💥💥...................................💥💥,-1001307493052
5940,2025-01-05T12:19:04+00:00,,-1001307493052
5939,2025-01-05T12:19:04+00:00,,-1001307493052
5938,2025-01-05T12:19:04+00:00,,-1001307493052
5937,2025-01-05T12:19:04+00:00,,-1001307493052
5936,2025-01-05T12:19:04+00:00,🎩🔔..........................🔔🎩 መልካም በአል 🎄 📌2 in 1 Watermelon Fork Slicer ዋጋ፦ 💲🏷 400 ብር ✅ ♦️ውስን ፍሬ ነው ያለው 🔥🔥🔥 🏢 አድራሻ👉 📍ቁ.1️⃣♦️መገናኛ መሰረት ደፋር ሞል ሁለተኛ ፎቅ ቢሮ ቁ. S05/S06 📍 ቁ.2️⃣♦️ፒያሳ ጊዮርጊስ አደባባይ ራመት_ታቦር_ኦዳ_ህንፃ 1ኛ ፎቅ ሱቅ ቁ. G1 -107 💧💧💧💧 📲 0902660722 📲 0928460606 ➡️ 🔴ፒያሳ ቅርንጫፍ 0941337070 🔖 💬በTelegram ለማዘዝ ⤵️ ይጠቀሙ🔽 @zemencallcenter @zemenexpressadmin ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️ https://telegram.me/zemenexpress 💥💥...................................💥💥,-1001307493052
5935,2025-01-05T12:18:22+00:00,🎩🔔..........................🔔🎩 መልካም በአል 🎄 📌2 in 1 Watermelon Fork Slicer ዋጋ፦ 💲🏷 400 ብር ✅ ♦️ውስን ፍሬ ነው ያለው 🔥🔥🔥 🏢 አድራሻ👉 📍ቁ.1️⃣♦️መገናኛ መሰረት ደፋር ሞል ሁለተኛ ፎቅ ቢሮ ቁ. S05/S06 📍 ቁ.2️⃣♦️ፒያሳ ጊዮርጊስ አደባባይ ራመት_ታቦር_ኦዳ_ህንፃ 1ኛ ፎቅ ሱቅ ቁ. G1 -107 💧💧💧💧 📲 0902660722 📲 0928460606 ➡️ 🔴ፒያሳ ቅርንጫፍ 0941337070 🔖 💬በTelegram ለማዘዝ ⤵️ ይጠቀሙ🔽 @zemencallcenter @zemenexpressadmin ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️ https://telegram.me/zemenexpress 💥💥...................................💥💥,-1001307493052
5934,2025-01-05T07:39:23+00:00,,-1001307493052
5933,2025-01-05T07:39:23+00:00,,-1001307493052
5932,2025-01-05T07:39:23+00:00,,-1001307493052
5931,2025-01-05T07:39:22+00:00,🎩🔔..........................🔔🎩 መልካም በአል 🎄 📌Tempered Glass Bakeware 👍 ባለ መስታወት ክዳን oval ፖትራ 👍እስከ 400°c የሚደርስ ከፍተኛ ሙቀት የሚቋቋም 👍እስከ -16°c የሚደርስ ቅዝቂዜን የሚቋቋም 👍 ኦቭን፣ ማይክሮዌቭ፣ ፍሪጅ እና ዲሽ ወሸር ውስጥ የሚገባ 👍 3 ሊትር ምግብ ያበስሉበታል 👍 ለኬክ፣ ላዛኛ፣ ፓስታ ፎርኖ... ምግብ ዝግጅት የሚመረጥ ዋጋ፦ 💲🏷 2200 ብር ✅ ♦️ውስን ፍሬ ነው ያለው 🔥🔥🔥 🏢 አድራሻ👉 📍ቁ.1️⃣♦️መገናኛ መሰረት ደፋር ሞል ሁለተኛ ፎቅ ቢሮ ቁ. S05/S06 📍 ቁ.2️⃣♦️ፒያሳ ጊዮርጊስ አደባባይ ራመት_ታቦር_ኦዳ_ህንፃ 1ኛ ፎቅ ሱቅ ቁ. G1 -107 💧💧💧💧 📲 0902660722 📲 0928460606 ➡️ 🔴ፒያሳ ቅርንጫፍ 0941337070 🔖 💬በTelegram ለማዘዝ ⤵️ ይጠቀሙ🔽 @zemencallcenter @zemenexpressadmin ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️ https://telegram.me/zemenexpress 💥💥...................................💥💥,-1001307493052
5930,2025-01-05T06:48:04+00:00,,-1001307493052
5929,2025-01-05T06:48:04+00:00,,-1001307493052
5928,2025-01-05T06:48:04+00:00,,-1001307493052
